time,time_elapsed,time_work,time_error,output,input,acceleration_x,acceleration_y,acceleration_z,failure,next_hour_failure
2023-03-05 03:30:00,68252.8,0.0,0.0,0.0,0.0,-0.00231573714084182,-0.04734137633659845,1.0089673101761025,0,0.0
2023-03-05 03:40:00,68852.7,0.0,0.0,0.0,0.0,-0.0023745127198926902,-0.0473194844911842,1.0089296460375907,0,0.0
2023-03-05 03:50:00,69452.8,0.0,0.0,0.0,0.0,-0.00234700855917912,-0.047359019869475896,1.0089285117226072,0,0.0
2023-03-05 04:00:00,70052.8,0.0,0.0,0.0,0.0,-0.00232700819466984,-0.0473186962661716,1.0088408501655912,0,0.0
2023-03-05 04:10:00,70652.7,0.0,0.0,0.0,0.0,-0.00232842040781534,-0.04734910980218636,1.0088410754052188,0,0.0
2023-03-05 04:20:00,71252.8,0.0,0.0,0.0,0.0,-0.00230067860142589,-0.047341835854242606,1.008871382930805,0,0.0
2023-03-05 04:30:00,71852.5,0.0,0.0,0.0,0.0,-0.00226199595654688,-0.04734710938794212,1.008943218282223,0,0.0
2023-03-05 04:40:00,72452.8,0.0,0.0,0.0,0.0,-0.00225409302579118,-0.04737945291871519,1.0088859255260045,0,0.0
2023-03-05 04:50:00,73052.7,0.0,0.0,0.0,0.0,-0.00234295610471272,-0.04735361060352363,1.0087548106459974,0,0.0
2023-03-05 05:00:00,73652.8,0.0,0.0,0.0,0.0,-0.00233231442938421,-0.04734426961894054,1.0088746259867887,0,0.0
2023-03-05 05:10:00,74252.6,0.0,0.0,0.0,0.0,-0.0022794327587404703,-0.04737115775230811,1.0088611589685292,0,0.0
2023-03-05 05:20:00,74852.7,0.0,0.0,0.0,0.0,-0.00230246431958756,-0.04737250290905035,1.0088241056613267,0,0.0
2023-03-05 05:30:00,75452.8,0.0,0.0,0.0,0.0,-0.0023133434621229,-0.04738572772983364,1.0089146978875339,0,0.0
2023-03-05 05:40:00,76052.7,0.0,0.0,0.0,0.0,-0.00232136973188477,-0.04736629840761516,1.008951372253309,0,0.0
2023-03-05 05:50:00,76652.8,0.0,0.0,0.0,0.0,-0.0022967729045464303,-0.047362363633458734,1.0088989954056768,0,0.0
2023-03-05 06:00:00,77252.4,0.0,0.0,0.0,0.0,-0.00230329695673889,-0.04738663124936872,1.0088565340924072,0,0.0
2023-03-05 06:10:00,77852.8,0.0,0.0,0.0,0.0,-0.00235424507063295,-0.04743022964048918,1.0088538782135554,0,0.0
2023-03-05 06:20:00,78452.7,0.0,0.0,0.0,0.0,-0.00236243549200109,-0.04742880001746204,1.0087898264561497,0,0.0
2023-03-05 06:30:00,79052.8,0.0,0.0,0.0,0.0,-0.00229128949844523,-0.04740945998458995,1.008876070749833,0,0.0
2023-03-05 06:40:00,79652.5,0.0,0.0,0.0,0.0,-0.0022836789019822197,-0.0473999679169768,1.0087699950749573,0,0.0
2023-03-05 06:50:00,80252.6,0.0,0.0,0.0,0.0,-0.00225029397362133,-0.04741316519968054,1.008911992219333,0,0.0
2023-03-05 07:00:00,80852.8,0.0,0.0,0.0,0.0,-0.0022669227510275,-0.0474320560422073,1.0090937368973147,0,0.0
2023-03-05 07:10:00,81452.5,0.0,0.0,0.0,0.0,-0.00232722783584687,-0.04746742923534053,1.0089308467109948,0,0.0
2023-03-05 07:20:00,82052.7,0.0,0.0,0.0,0.0,-0.00229347054870736,-0.047413926384923324,1.008959520374321,0,0.0
2023-03-05 07:30:00,82652.7,0.0,0.0,0.0,0.0,-0.00232618236424495,-0.04740208984745268,1.009045901136038,0,0.0
2023-03-05 07:40:00,83252.6,0.0,0.0,0.0,0.0,-0.00232064592355079,-0.047415168112422815,1.0090247194309043,0,0.0
2023-03-05 07:50:00,83852.5,0.0,0.0,0.0,0.0,-0.00230801092454316,-0.04740115485206213,1.0090174906768519,0,0.0
2023-03-05 08:00:00,84452.7,0.0,0.0,0.0,0.0,-0.00229310430299692,-0.04738203755322952,1.0091626006252408,0,0.0
2023-03-05 08:10:00,85052.7,0.0,0.0,0.0,0.0,-0.0022522244085331497,-0.047427447073369725,1.009057807995125,0,0.0
2023-03-05 08:20:00,85652.4,0.0,0.0,0.0,0.0,-0.0023126843572085698,-0.04740215501142703,1.0091175677202497,0,0.0
2023-03-05 08:30:00,60332.3,0.0,0.0,0.0,0.0,-0.00227771083999103,-0.04737077190546356,1.00905582356692,0,0.0
2023-03-05 08:40:00,451.7,0.0,0.0,0.0,0.0,-0.00229973594894123,-0.047410678619539945,1.0090547288737006,0,0.0
2023-03-05 08:50:00,1051.6,0.0,0.0,0.0,0.0,-0.00225152476525655,-0.04736415725875505,1.0090483996498036,0,0.0
2023-03-05 09:00:00,1651.5,0.0,0.0,0.0,0.0,-0.00225970549563876,-0.04731656881035554,1.00911372493122,0,0.0
2023-03-05 09:10:00,2251.5,0.0,0.0,0.0,0.0,-0.00225672281383884,-0.047398288235316374,1.0090928390068838,0,0.0
2023-03-05 09:20:00,2851.7,0.0,0.0,0.0,0.0,-0.00223234835565853,-0.04733704359372573,1.0091032124085186,0,0.0
2023-03-05 09:30:00,3451.4,0.0,0.0,0.0,0.0,-0.00225517165833687,-0.047356725644057976,1.0091894674206063,0,0.0
2023-03-05 09:40:00,4051.6,0.0,0.0,0.0,0.0,-0.0023168862838906,-0.04737294395748526,1.0090559445552603,0,0.0
2023-03-05 09:50:00,4651.4,0.0,0.0,0.0,0.0,-0.00228313882871035,-0.04737449954732237,1.0090800949563996,0,0.0
2023-03-05 10:00:00,5251.7,0.0,0.0,0.0,0.0,-0.00228831569020924,-0.04736973608051815,1.0090761085848283,0,0.0
2023-03-05 10:10:00,5851.7,0.0,0.0,0.0,0.0,-0.00229541230383406,-0.047375743196628475,1.0090334345226233,0,0.0
2023-03-05 10:20:00,6451.7,0.0,0.0,0.0,0.0,-0.00230257419677087,-0.04740031851197382,1.0090402864736494,0,0.0
2023-03-05 10:30:00,7051.5,0.0,0.0,0.0,0.0,-0.00231268988787411,-0.04736612348596284,1.0089726644763548,0,0.0
2023-03-05 10:40:00,7651.6,0.0,0.0,0.0,0.0,-0.00230550653631761,-0.04741771938948188,1.0090399224609599,0,0.0
2023-03-05 10:50:00,8251.8,0.0,0.0,0.0,0.0,-0.00228433582569987,-0.04738634134692801,1.0089745360807103,0,0.0
2023-03-05 11:00:00,8851.6,0.0,0.0,0.0,0.0,-0.00229039489647429,-0.04737691661385812,1.0089490257362286,0,0.0
2023-03-05 11:10:00,9451.6,0.0,0.0,0.0,0.0,-0.00229665154047855,-0.04738130527542911,1.0088263933487096,0,0.0
2023-03-05 11:20:00,10051.4,0.0,0.0,0.0,0.0,-0.00237551397364125,-0.047390303239608536,1.00886860363045,0,0.0
2023-03-05 11:30:00,10651.8,0.0,0.0,0.0,0.0,-0.002385484041467,-0.04737343517517499,1.0089014216553829,0,0.0
2023-03-05 11:40:00,11251.7,0.0,0.0,0.0,0.0,-0.0024270414227516,-0.04739810012815179,1.008906030743514,0,0.0
2023-03-05 11:50:00,11851.5,0.0,0.0,0.0,0.0,-0.00241569173828759,-0.04741604409558857,1.008902274785862,0,0.0
2023-03-05 12:00:00,12451.7,0.0,0.0,0.0,0.0,-0.00234732304476777,-0.04733342732679028,1.00875435786994,0,0.0
2023-03-05 12:10:00,13051.6,0.0,0.0,0.0,0.0,-0.0023859659655555603,-0.04728701099291553,1.0087964675075654,0,0.0
2023-03-05 12:20:00,13651.6,0.0,0.0,0.0,0.0,-0.0023975082770871102,-0.04727768765457025,1.0088071442004964,0,0.0
2023-03-05 12:30:00,14251.4,0.0,0.0,0.0,0.0,-0.00241796884177155,-0.04730717810637725,1.0086622491146227,0,0.0
2023-03-05 12:40:00,14851.6,0.0,0.0,0.0,0.0,-0.00244532774254173,-0.04736432840691665,1.008589043736996,0,0.0
2023-03-05 12:50:00,15451.5,0.0,0.0,0.0,0.0,-0.00236620165228563,-0.04724754633303087,1.008860592680651,0,0.0
2023-03-05 13:00:00,16051.5,0.0,0.0,0.0,0.0,-0.0024370287113893397,-0.0473307626794606,1.0088903500010193,0,0.0
2023-03-05 13:10:00,16651.5,0.0,0.0,0.0,0.0,-0.00235141697732879,-0.04722404638529263,1.0089722199788946,0,0.0
2023-03-05 13:20:00,17251.4,0.0,0.0,0.0,0.0,-0.0023957299694759198,-0.04722028625335978,1.0090015612903303,0,0.0
2023-03-05 13:30:00,17851.6,0.0,0.0,0.0,0.0,-0.00240754239002414,-0.0471967887214119,1.0087834798401012,0,0.0
2023-03-05 13:40:00,18451.4,0.0,0.0,0.0,0.0,-0.0024388118681794397,-0.04722197816653053,1.0088509567392814,0,0.0
2023-03-05 13:50:00,19051.4,0.0,0.0,0.0,0.0,-0.00250813519867372,-0.04723897148341099,1.0088254892075672,0,0.0
2023-03-05 14:00:00,19651.5,0.0,0.0,0.0,0.0,-0.00254376290469954,-0.04725345030538859,1.0087496239046536,0,0.0
2023-03-05 14:10:00,20251.5,0.0,0.0,0.0,0.0,-0.00252032370293963,-0.0472227550654154,1.0088144360695868,0,0.0
2023-03-05 14:20:00,20851.4,0.0,0.0,0.0,0.0,-0.00253360539550217,-0.04727286628361692,1.0088818134908757,0,0.0
2023-03-05 14:30:00,21451.4,0.0,0.0,0.0,0.0,-0.0025146615977439,-0.04726245480839235,1.0088185852975078,0,0.0
2023-03-05 14:40:00,22051.6,0.0,0.0,0.0,0.0,-0.0024566126186415503,-0.04721561489666394,1.0088941046370163,0,0.0
2023-03-05 14:50:00,22651.4,0.0,0.0,0.0,0.0,-0.00248300762294176,-0.04723374160233324,1.0088851859167463,0,0.0
2023-03-05 15:00:00,23251.3,0.0,0.0,0.0,0.0,-0.0024888751756941,-0.04723588122728699,1.009062571641787,0,0.0
2023-03-05 15:10:00,23851.5,0.0,0.0,0.0,0.0,-0.00253637131332253,-0.04730104290939098,1.008941246358558,0,0.0
2023-03-05 15:20:00,24451.5,0.0,0.0,0.0,0.0,-0.00257604982788446,-0.04726512261515829,1.0088720540938363,0,0.0
2023-03-05 15:30:00,25051.5,0.0,0.0,0.0,0.0,-0.0025897926780820797,-0.04729465950782398,1.0088612427045986,0,0.0
2023-03-05 15:40:00,25651.3,0.0,0.0,0.0,0.0,-0.00255524381511805,-0.04728425582662596,1.0089032703898695,0,0.0
2023-03-05 15:50:00,26251.3,0.0,0.0,0.0,0.0,-0.00251268883179668,-0.04724503915232374,1.0088469470626076,0,0.0
2023-03-05 16:00:00,26851.4,0.0,0.0,0.0,0.0,-0.0025440524134708797,-0.047258592578375044,1.0089242020939326,0,0.0
2023-03-05 16:10:00,27451.6,0.0,0.0,0.0,0.0,-0.0025376617790243998,-0.04724176339521232,1.0090014762416122,0,0.0
2023-03-05 16:20:00,28051.2,0.0,0.0,0.0,0.0,-0.00250603712320469,-0.04723646521249027,1.0090464871801614,0,0.0
2023-03-05 16:30:00,28651.3,0.0,0.0,0.0,0.0,-0.00253040336077458,-0.04726348429551745,1.0090408390872168,0,0.0
2023-03-05 16:40:00,29251.3,0.0,0.0,0.0,0.0,-0.00250392883433862,-0.04725689778486576,1.0090418314850336,0,0.0
2023-03-05 16:50:00,29851.5,0.0,0.0,0.0,0.0,-0.00253094526653514,-0.0472631017025383,1.0089821581041614,0,0.0
2023-03-05 17:00:00,30451.3,0.0,0.0,0.0,0.0,-0.0025501687802578802,-0.04725546141485833,1.0089513316399543,0,0.0
2023-03-05 17:10:00,31051.2,0.0,0.0,0.0,0.0,-0.00254301063135455,-0.04727007303950003,1.0089492625534304,0,0.0
2023-03-05 17:20:00,31651.5,0.0,0.0,0.0,0.0,-0.00258402828091636,-0.04729640634748583,1.0090507842703105,0,0.0
2023-03-05 17:30:00,32251.2,0.0,0.0,0.0,0.0,-0.0025714319222603097,-0.04727445127529542,1.0089456160669372,0,0.0
2023-03-05 17:40:00,32851.3,0.0,0.0,0.0,0.0,-0.0026263557805666997,-0.04729878044565409,1.0088497730600445,0,0.0
2023-03-05 17:50:00,33451.2,0.0,0.0,0.0,0.0,-0.00257365459997702,-0.04731860563980972,1.0087426931749328,0,0.0
2023-03-05 18:00:00,34051.4,0.0,0.0,0.0,0.0,-0.00260963711884635,-0.04729961386048338,1.0088831722992266,0,0.0
2023-03-05 18:10:00,34651.3,0.0,0.0,0.0,0.0,-0.00257091024527761,-0.04726819186047147,1.0088327302507596,0,0.0
2023-03-05 18:20:00,35251.2,0.0,0.0,0.0,0.0,-0.00255297822252422,-0.04721847109635144,1.0089059817936383,0,0.0
2023-03-05 18:30:00,35851.3,0.0,0.0,0.0,0.0,-0.00257042092274456,-0.04722841597312178,1.008933919626656,0,0.0
2023-03-05 18:40:00,36451.2,0.0,0.0,0.0,0.0,-0.00255927313473666,-0.047300236815910016,1.0087709810531582,0,0.0
2023-03-05 18:50:00,37051.4,0.0,0.0,0.0,0.0,-0.0025146309546777,-0.04729311199086797,1.008799979711446,0,0.0
2023-03-05 19:00:00,37651.2,0.0,0.0,0.0,0.0,-0.00255766286193718,-0.04731145542558944,1.0089371341735316,0,0.0
2023-03-05 19:10:00,38251.2,0.0,0.0,0.0,0.0,-0.0025722306294631197,-0.04729112061715906,1.0089061909802104,0,0.0
2023-03-05 19:20:00,38851.2,0.0,0.0,0.0,0.0,-0.0025527098016756298,-0.04735454005994177,1.008923052861212,0,0.0
2023-03-05 19:30:00,39451.2,0.0,0.0,0.0,0.0,-0.00254269902534867,-0.047303004475409235,1.0089050247960991,0,0.0
2023-03-05 19:40:00,40051.3,0.0,0.0,0.0,0.0,-0.00258988544898912,-0.04732309863131065,1.008903330470168,0,0.0
2023-03-05 19:50:00,40651.2,0.0,0.0,0.0,0.0,-0.00256755599831861,-0.04733843281864214,1.0089130254300778,0,0.0
2023-03-05 20:00:00,41251.1,0.0,0.0,0.0,0.0,-0.00253429036942847,-0.04728911060057961,1.0089266848355638,0,0.0
2023-03-05 20:10:00,41851.2,0.0,0.0,0.0,0.0,-0.0025583646735092202,-0.04731214754465057,1.0088870359977666,0,0.0
2023-03-05 20:20:00,42451.3,0.0,0.0,0.0,0.0,-0.00257432077225143,-0.04728517531975012,1.0088936869511675,0,0.0
2023-03-05 20:30:00,43051.2,0.0,0.0,0.0,0.0,-0.0025576060775317,-0.04728825924332588,1.0088665820558282,0,0.0
2023-03-05 20:40:00,43651.2,0.0,0.0,0.0,0.0,-0.00253949073804219,-0.04723351924893664,1.008885089014269,0,0.0
2023-03-05 20:50:00,44251.2,0.0,0.0,0.0,0.0,-0.00253684625884661,-0.04727132934523931,1.008913751416048,0,0.0
2023-03-05 21:00:00,44851.2,0.0,0.0,0.0,0.0,-0.00254206541420986,-0.04731446855332042,1.008812552454359,0,0.0
2023-03-05 21:10:00,45451.3,0.0,0.0,0.0,0.0,-0.00251668833018584,-0.04728375379187861,1.0088914143077918,0,0.0
2023-03-05 21:20:00,46051.1,0.0,0.0,0.0,0.0,-0.00254344414334172,-0.04728670418318556,1.0088051553251887,0,0.0
2023-03-05 21:30:00,46651.3,0.0,0.0,0.0,0.0,-0.0025296399653577497,-0.0473961438053067,1.0088662920434874,0,0.0
2023-03-05 21:40:00,47251.2,0.0,0.0,0.0,0.0,-0.00253679944399865,-0.04747572275265484,1.0089240302396099,0,0.0
2023-03-05 21:50:00,47851.1,0.0,0.0,0.0,0.0,-0.0025387451882898,-0.04744059827115651,1.0090027209424366,0,0.0
2023-03-05 22:00:00,48451.2,0.0,0.0,0.0,0.0,-0.00249041996692195,-0.04731037836382087,1.009007214113195,0,0.0
2023-03-05 22:10:00,49051.2,0.0,0.0,0.0,0.0,-0.00252654802570074,-0.04727171806833272,1.0088393280174448,0,0.0
2023-03-05 22:20:00,49651.1,0.0,0.0,0.0,0.0,-0.00248928429825407,-0.04730719203506348,1.0089713917774297,0,0.0
2023-03-05 22:30:00,50251.0,0.0,0.0,0.0,0.0,-0.00249539447205056,-0.04730044753982152,1.0090312248650801,0,0.0
2023-03-05 22:40:00,50851.3,0.0,0.0,0.0,0.0,-0.00247351459558864,-0.04731576834513521,1.0089641727950363,0,0.0
2023-03-05 22:50:00,51451.2,0.0,0.0,0.0,0.0,-0.00249313260293742,-0.04729247648034485,1.0090035259843795,0,0.0
2023-03-05 23:00:00,52051.0,0.0,0.0,0.0,0.0,-0.00251214559728659,-0.047296722179742325,1.0089658102754435,0,0.0
2023-03-05 23:10:00,52651.0,0.0,0.0,0.0,0.0,-0.00249993515808608,-0.04734788530420455,1.008904148957082,0,0.0
2023-03-05 23:20:00,53251.2,0.0,0.0,0.0,0.0,-0.0025454250290007302,-0.04736695919690216,1.0089912635953968,0,0.0
2023-03-05 23:30:00,53851.3,0.0,0.0,0.0,0.0,-0.00250671244846131,-0.04733295994749975,1.0089570902017777,0,0.0
2023-03-05 23:40:00,54451.0,0.0,0.0,0.0,0.0,-0.00252284023711193,-0.04734665149422673,1.0090389358641354,0,0.0
2023-03-05 23:50:00,55051.0,0.0,0.0,0.0,0.0,-0.0025351435952837,-0.04732240340784473,1.0090257311435935,0,0.0
2023-03-06 00:00:00,55651.2,0.0,0.0,0.0,0.0,-0.00249374798520287,-0.047274321413193786,1.0090158101596114,0,0.0
2023-03-06 00:10:00,56251.1,0.0,0.0,0.0,0.0,-0.00249662949318291,-0.04728547907489699,1.009056754463831,0,0.0
2023-03-06 00:20:00,56851.0,0.0,0.0,0.0,0.0,-0.00249969238508183,-0.04730439434767146,1.009077997316556,0,0.0
2023-03-06 00:30:00,57451.1,0.0,0.0,0.0,0.0,-0.00249964680635758,-0.04732225165106041,1.0089892991949438,0,0.0
2023-03-06 00:40:00,58051.2,0.0,0.0,0.0,0.0,-0.00252996654369812,-0.04730714593858899,1.0088522058645342,0,0.0
2023-03-06 00:50:00,58651.0,0.0,0.0,0.0,0.0,-0.00252269654635562,-0.047278834069524475,1.008960463495026,0,0.0
2023-03-06 01:00:00,59251.1,0.0,0.0,0.0,0.0,-0.0024948947718095903,-0.047284532306110676,1.0089318456773775,0,0.0
2023-03-06 01:10:00,59851.0,0.0,0.0,0.0,0.0,-0.00251714146313603,-0.047284311585714625,1.008886999960428,0,0.0
2023-03-06 01:20:00,60451.0,0.0,0.0,0.0,0.0,-0.00252946970803086,-0.0472701826017625,1.008879692177007,0,0.0
2023-03-06 01:30:00,61051.1,0.0,0.0,0.0,0.0,-0.00253597974620901,-0.04723614844261439,1.0089113257412874,0,0.0
2023-03-06 01:40:00,61651.0,0.0,0.0,0.0,0.0,-0.00256812845212133,-0.047291607365132236,1.0088964431463725,0,0.0
2023-03-06 01:50:00,62251.0,0.0,0.0,0.0,0.0,-0.00255921733542696,-0.047301790070673824,1.008989942753501,0,0.0
2023-03-06 02:00:00,62851.0,0.0,0.0,0.0,0.0,-0.00247106024071224,-0.04728375875146886,1.0090119309484114,0,0.0
2023-03-06 02:10:00,63451.1,0.0,0.0,0.0,0.0,-0.0025185755876407203,-0.04728101874139526,1.0088979032646113,0,0.0
2023-03-06 02:20:00,64051.0,0.0,0.0,0.0,0.0,-0.00249397568384664,-0.04727905793349485,1.0089128060793058,0,0.0
2023-03-06 02:30:00,64651.0,0.0,0.0,0.0,0.0,-0.00247916469385151,-0.04723439468402514,1.0089540611024455,0,0.0
2023-03-06 02:40:00,65251.0,0.0,0.0,0.0,0.0,-0.00250260391359486,-0.04727625389612157,1.0089619248160657,0,0.0
2023-03-06 02:50:00,65850.9,0.0,0.0,0.0,0.0,-0.00249710056531249,-0.047287787844771015,1.0089509787601676,0,0.0
2023-03-06 03:00:00,66451.0,0.0,0.0,0.0,0.0,-0.0024909867772535997,-0.047297825758884394,1.0088692340324772,0,0.0
2023-03-06 03:10:00,67051.0,0.0,0.0,0.0,0.0,-0.0024555347313197197,-0.04727614341627559,1.0088909874143535,0,0.0
2023-03-06 03:20:00,67651.0,0.0,0.0,0.0,0.0,-0.00249619512258646,-0.0472778723982291,1.0089141577129344,0,0.0
2023-03-06 03:30:00,68250.8,0.0,0.0,0.0,0.0,-0.00250621515986024,-0.04728801256808394,1.008761593424287,0,0.0
2023-03-06 03:40:00,68851.0,0.0,0.0,0.0,0.0,-0.0024901296748330902,-0.047279862215355115,1.0088990444130208,0,0.0
2023-03-06 03:50:00,69451.0,0.0,0.0,0.0,0.0,-0.00250771562412732,-0.0472860235138705,1.0088050359655982,0,0.0
2023-03-06 04:00:00,70051.0,0.0,0.0,0.0,0.0,-0.00250440592096036,-0.04724792258996532,1.008856076430401,0,0.0
2023-03-06 04:10:00,70650.8,0.0,0.0,0.0,0.0,-0.00248376026090091,-0.04726583781160793,1.0088942354379216,0,0.0
2023-03-06 04:20:00,71251.0,0.0,0.0,0.0,0.0,-0.0024940497876849302,-0.04726516262061995,1.0088697789345478,0,0.0
2023-03-06 04:30:00,71851.0,0.0,0.0,0.0,0.0,-0.00250785654634434,-0.04726244122187404,1.0089221184611055,0,0.0
2023-03-06 04:40:00,72451.0,0.0,0.0,0.0,0.0,-0.0025081154740685197,-0.047248270376793834,1.0088935626282058,0,0.0
2023-03-06 04:50:00,73050.8,0.0,0.0,0.0,0.0,-0.00254376713232045,-0.04723863516065361,1.0089341865242596,0,0.0
2023-03-06 05:00:00,73651.0,0.0,0.0,0.0,0.0,-0.00251636024373534,-0.04723668347638796,1.0089516459978582,0,0.0
2023-03-06 05:10:00,74251.0,0.0,0.0,0.0,0.0,-0.00250050892881685,-0.04722414156444996,1.008874339322014,0,0.0
2023-03-06 05:20:00,74850.7,0.0,0.0,0.0,0.0,-0.00249218045256717,-0.04728828928775499,1.0089638648924506,0,0.0
2023-03-06 05:30:00,75450.9,0.0,0.0,0.0,0.0,-0.0025159573833663,-0.04729715302695363,1.0088655718708472,0,0.0
2023-03-06 05:40:00,76051.0,0.0,0.0,0.0,0.0,-0.0025301457438523397,-0.04731103323049224,1.0088142332558263,0,0.0
2023-03-06 05:50:00,76651.0,0.0,0.0,0.0,0.0,-0.00246635260339195,-0.047273354287058214,1.008909367574779,0,0.0
2023-03-06 06:00:00,77250.7,0.0,0.0,0.0,0.0,-0.0024667766483281502,-0.04725902639103346,1.0088320123384857,0,0.0
2023-03-06 06:10:00,77850.9,0.0,0.0,0.0,0.0,-0.0024716526595660203,-0.04727402974225392,1.0087472854673902,0,0.0
2023-03-06 06:20:00,78451.0,0.0,0.0,0.0,0.0,-0.00249917210263273,-0.04727911746815625,1.0087346601654246,0,0.0
2023-03-06 06:30:00,79050.9,0.0,0.0,0.0,0.0,-0.00246701325509313,-0.047288409056944404,1.008705177845273,0,0.0
2023-03-06 06:40:00,79650.8,0.0,0.0,0.0,0.0,-0.00250788207420721,-0.04728694591903246,1.0086260816860186,0,0.0
2023-03-06 06:50:00,80250.8,0.0,0.0,0.0,0.0,-0.00248391083524147,-0.04725664975117187,1.0087274753613276,0,0.0
2023-03-06 07:00:00,80851.0,0.0,0.0,0.0,0.0,-0.00249543088265279,-0.04730496803831908,1.008730550485821,0,0.0
2023-03-06 07:10:00,81450.8,0.0,0.0,0.0,0.0,-0.0025018982678506997,-0.04724754696663392,1.0086991640970324,0,0.0
2023-03-06 07:20:00,82050.8,0.0,0.0,0.0,0.0,-0.00252559758540031,-0.04726975108470664,1.0086788149744552,0,0.0
2023-03-06 07:30:00,82651.0,0.0,0.0,0.0,0.0,-0.00247774141495913,-0.04723295560366754,1.0087597634649683,0,0.0
2023-03-06 07:40:00,83250.8,0.0,0.0,0.0,0.0,-0.00242061116807885,-0.04721637470757563,1.008852407641868,0,0.0
2023-03-06 07:50:00,83850.9,0.0,0.0,0.0,0.0,-0.00247631786287852,-0.0472611675116517,1.0087801141380783,0,0.0
2023-03-06 08:00:00,84450.7,0.0,0.0,0.0,0.0,-0.00250627808017621,-0.04727183248605972,1.0088278167627607,0,0.0
2023-03-06 08:10:00,85051.0,0.0,0.0,0.0,0.0,-0.00250778625943384,-0.04726448921022989,1.008830993679308,0,0.0
2023-03-06 08:20:00,85651.0,0.0,0.0,0.0,0.0,-0.00247190163486335,-0.04723033088355228,1.0087621837719416,0,0.0
2023-03-06 08:30:00,60330.9,0.0,0.0,0.0,0.0,-0.00248752060412467,-0.04724249795431943,1.0087918232902786,0,0.0
2023-03-06 08:40:00,450.7,0.0,0.0,0.0,0.0,-0.00249743133090467,-0.04726021501744998,1.0087905532390835,0,0.0
2023-03-06 08:50:00,1050.8,6.8,42.5,0.0,3.3,-0.00251354831671762,-0.047186746561392524,1.0087174057051511,0,0.0
2023-03-06 09:00:00,1650.7,72.0,331.7,0.0,35.0,-0.0024725896132367997,-0.04724841058573546,1.0087317168591292,0,0.0
2023-03-06 09:10:00,2250.8,123.1,710.2,0.0,58.3,-0.00253137001012832,-0.047171076738063075,1.0088006691066622,0,0.0
2023-03-06 09:20:00,2851.0,138.0,717.0,0.0,65.0,-0.0025443983770846003,-0.04717384189113443,1.0087764132276784,0,0.0
2023-03-06 09:30:00,3451.0,378.9,735.6,107.7,180.2,-0.00271068476757438,-0.04713018104277384,1.0089222925499606,0,0.0
2023-03-06 09:40:00,4050.8,901.8,748.0,360.8,437.4,-0.00281390153366009,-0.047198150917746325,1.0089304056272559,0,0.0
2023-03-06 09:50:00,4650.7,1474.4,754.5,639.0,716.2,-0.00272991265012088,-0.047180588199297255,1.0089158497398494,0,0.0
2023-03-06 10:00:00,5250.8,2007.8,761.0,889.7,967.3,-0.00276704750089448,-0.04718336408299742,1.0089309617788706,0,0.0
2023-03-06 10:10:00,5850.7,2583.0,761.0,1159.2,1245.7,-0.00278648883508291,-0.0472021179057315,1.008959804327317,0,0.0
2023-03-06 10:20:00,6451.0,3082.9,789.9,1387.6,1482.7,-0.0027709169727276497,-0.0472640477596646,1.0086867173079903,0,0.0
2023-03-06 10:30:00,7050.7,3562.1,834.0,1604.8,1705.1,-0.00285024525986199,-0.04722382596003871,1.00886797981061,0,0.0
2023-03-06 10:40:00,7650.8,4130.8,834.0,1878.3,1982.4,-0.00284434672069802,-0.04721333475304151,1.0090781317543014,0,0.0
2023-03-06 10:50:00,8250.7,4638.2,834.0,2106.6,2212.9,-0.00282496299024438,-0.047251335607721726,1.008637986429775,0,0.0
2023-03-06 11:00:00,8850.9,5028.3,956.0,2262.4,2380.5,-0.00284222829479892,-0.047353238357857354,1.0084511952484558,0,0.0
2023-03-06 11:10:00,9450.8,5087.8,1244.1,2280.8,2405.4,-0.0027578269117755896,-0.04733591822354103,1.0083401081891192,0,0.0
2023-03-06 11:20:00,10050.7,5089.0,1250.0,2281.0,2406.0,-0.00264292862012401,-0.04726169176272203,1.0084312780293359,0,0.0
2023-03-06 11:30:00,10650.8,5113.2,1253.0,2282.0,2415.5,-0.0026149677956949302,-0.04723188888576858,1.0084322620478592,0,0.0
2023-03-06 11:40:00,11250.7,5163.2,1275.3,2288.8,2435.8,-0.00261146727672334,-0.047228165762503584,1.0082589270756668,0,0.0
2023-03-06 11:50:00,11850.8,5183.0,1291.0,2292.0,2444.0,-0.00261340333402131,-0.04722645247998159,1.008295531845154,0,0.0
2023-03-06 12:00:00,12450.6,5183.0,1291.0,2292.0,2444.0,-0.00263228187637061,-0.0472648402281152,1.0084066528370892,0,0.0
2023-03-06 12:10:00,13050.7,5183.0,1291.0,2292.0,2444.0,-0.00261385068496099,-0.04723736801668631,1.0083796966493677,0,0.0
2023-03-06 12:20:00,13650.7,5183.0,1291.0,2292.0,2444.0,-0.00257842426773555,-0.047220435125802616,1.0084754214790579,0,0.0
2023-03-06 12:30:00,14250.8,5183.0,1291.0,2292.0,2444.0,-0.00256956517061423,-0.04719966479005342,1.0084478871778781,0,0.0
2023-03-06 12:40:00,14850.7,5183.0,1291.0,2292.0,2444.0,-0.00266309137538395,-0.04721728975291701,1.0085008304790546,0,0.0
2023-03-06 12:50:00,15450.5,5183.4,1291.0,2292.0,2444.0,-0.00265810976050044,-0.047202719481851306,1.008518186828795,0,0.0
